Time (s),RMS
639.0,0.049738176
640.0,0.04955366
641.0,0.04167622
642.0,0.020548917
643.0,0.032113098
644.0,0.01083557
645.0,0.15888777
646.0,0.08467196
647.0,0.11877872
648.0,0.111419804
649.0,0.13086113
650.0,0.054993432
651.0,0.08953644
652.0,0.0969573
653.0,0.08470855
654.0,0.07662434
655.0,0.036549672
656.0,0.059084088
657.0,0.05981126
658.0,0.04547671
659.0,0.01372434
660.0,0.016424634
661.0,0.01529028
662.0,0.05352908
663.0,0.057590768
664.0,0.04793236
665.0,0.056764614
666.0,0.041211445
667.0,0.085660696
668.0,0.103277385
669.0,0.051991727
670.0,0.052837074
671.0,0.11806831
672.0,0.100944005
673.0,0.09983781
674.0,0.098497815
675.0,0.079320386
676.0,0.04338006
677.0,0.052064877
678.0,0.068915434
679.0,0.05028063
680.0,0.09173226
681.0,0.036453124
682.0,0.09463464
683.0,0.13978353
684.0,0.11488606
685.0,0.038916692
686.0,0.035965715
687.0,0.094673276
688.0,0.052911565
689.0,0.101726346
690.0,0.11041336
691.0,0.04813829
692.0,0.0361266
693.0,0.12644422
694.0,0.043030884
695.0,0.105471745
696.0,0.083810546
697.0,0.10488283
698.0,0.086159185
699.0,0.08939067
700.0,0.077396065
701.0,0.103682004
702.0,0.08439033
703.0,0.10950512
704.0,0.07818364
705.0,0.09990424
706.0,0.091433555
707.0,0.109359175
708.0,0.12511128
709.0,0.14403422
710.0,0.22576323
711.0,0.24297819
712.0,0.0859413
713.0,0.08651935
714.0,0.16202268
715.0,0.122591764
716.0,0.07941116
717.0,0.08382829
718.0,0.11600638
719.0,0.10771793
720.0,0.060692087
721.0,0.060440037
722.0,0.07678515
723.0,0.09291976
724.0,0.09075428
725.0,0.09269625
726.0,0.090505704
727.0,0.11813365
728.0,0.112576716
729.0,0.03110233
730.0,0.0013828377
731.0,0.02491575
732.0,0.028705215
733.0,0.021848727
734.0,0.061502796
735.0,0.033404607
736.0,0.033477243
737.0,0.031056864
738.0,0.032808788
739.0,0.019747278
740.0,0.032688584
741.0,0.012327394
742.0,0.037635285
743.0,0.03673004
744.0,0.031251587
745.0,0.048379745
746.0,0.0100438595
747.0,0.055202585
748.0,0.040893402
749.0,0.040735517
750.0,0.019181004
751.0,0.006862527
752.0,0.001582062
753.0,0.046868492
754.0,0.050189693
755.0,0.04726631
756.0,0.026150992
757.0,0.040078193
758.0,0.026529951
759.0,0.049329806
760.0,0.03995694
761.0,0.027165873
762.0,0.018908443
763.0,0.049695026
764.0,0.05249258
765.0,0.044968937
766.0,0.025443127
767.0,0.061313115
768.0,0.103513084
769.0,0.16466792
770.0,0.22119582
771.0,0.15391763
772.0,0.14034432
773.0,0.14564446
774.0,0.16747682
775.0,0.20849001
776.0,0.16942312
777.0,0.13861972
778.0,0.21304475
779.0,0.1890514
780.0,0.2035893
781.0,0.14652447
782.0,0.14373909
783.0,0.12272095
784.0,0.11218208
785.0,0.11733012
786.0,0.134105
787.0,0.18266983
788.0,0.18574685
789.0,0.18509673
790.0,0.16923146
791.0,0.124828435
792.0,0.12565358
793.0,0.072733656
794.0,0.21411161
795.0,0.13230348
796.0,0.1491499
797.0,0.22675523
798.0,0.16590944
799.0,0.20388244
800.0,0.11254398
801.0,0.08868919
802.0,0.050677378
803.0,0.070865296
804.0,0.098364316
805.0,0.062831126
806.0,0.08211376
807.0,0.10222926
808.0,0.09967003
809.0,0.17951515
810.0,0.16310859
811.0,0.18839248
812.0,0.09228252
813.0,0.14026678
814.0,0.12755856
815.0,0.113118984
816.0,0.08183955
817.0,0.12052428
818.0,0.07325025
819.0,0.11426683
820.0,0.14131956
821.0,0.10801062
822.0,0.04487727
823.0,0.13536012
824.0,0.1433374
825.0,0.20484395
826.0,0.16903816
827.0,0.16696209
828.0,0.14160788
829.0,0.07440206
830.0,0.0519793
831.0,0.0632322
832.0,0.099050336
833.0,0.06438719
834.0,0.09515154
835.0,0.106378235
836.0,0.17047037
837.0,0.16321227
838.0,0.09072147
839.0,0.13443232
840.0,0.1139756
841.0,0.1425826
842.0,0.10426432
843.0,0.07557141
844.0,0.15204182
845.0,0.12688921
846.0,0.1492023
847.0,0.110902086
848.0,0.10025783
849.0,0.10268821
850.0,0.12744273
851.0,0.14018738
852.0,0.17648794
853.0,0.14821926
854.0,0.076585755
855.0,0.071343035
856.0,0.07540107
857.0,0.075832374
858.0,0.0849927
859.0,0.106958084
860.0,0.13140069
861.0,0.09833169
862.0,0.037402913
863.0,0.018498074
864.0,0.05378047
865.0,0.048666883
866.0,0.057558432
867.0,0.039409824
868.0,0.04559688
869.0,0.053244613
870.0,0.045767497
871.0,0.014014806
872.0,0.020052021
873.0,0.050947893
874.0,0.039282244
875.0,0.03379009
876.0,0.030234603
877.0,0.028885143
878.0,0.011495159
879.0,0.021241957
880.0,0.053848226
881.0,0.05506051
882.0,0.04767499
883.0,0.05132185
884.0,0.047362525
885.0,0.1343531
886.0,0.08814712
887.0,0.10722567
888.0,0.09094415
889.0,0.10399632
890.0,0.12648426
891.0,0.11404299
892.0,0.11253082
893.0,0.15271656
894.0,0.15373755
895.0,0.13247453
896.0,0.05834515
897.0,0.16070926
898.0,0.12647061
899.0,0.1517202
900.0,0.096917816
901.0,0.06878844
902.0,0.029042762
903.0,0.046758324
904.0,0.05562581
905.0,0.14156103
906.0,0.21307331
907.0,0.22752745
908.0,0.1869206
909.0,0.08752524
910.0,0.114669606
911.0,0.11708396
912.0,0.11097033
913.0,0.16064405
914.0,0.09440149
915.0,0.107792296
916.0,0.11351838
917.0,0.15397486
918.0,0.17697729
919.0,0.12727341
920.0,0.12153382
921.0,0.17858447
922.0,0.115261056
923.0,0.10347344
924.0,0.11046148
925.0,0.15702878
926.0,0.14761497
927.0,0.14200138
928.0,0.13146251
929.0,0.12659429
930.0,0.06653388
931.0,0.034153588
932.0,0.055751458
933.0,0.07912045
934.0,0.07517095
935.0,0.17055471
936.0,0.11614565
937.0,0.15220536
938.0,0.06317975
939.0,0.056509748
940.0,0.07684751
941.0,0.08570966
942.0,0.059080508
943.0,0.22034454
944.0,0.14555968
945.0,0.077548645
946.0,0.09794169
947.0,0.06709471
948.0,0.056327432
949.0,0.077451296
950.0,0.13100293
951.0,0.21905081
952.0,0.22857895
953.0,0.16198632
954.0,0.13778439
955.0,0.116385125
956.0,0.13554463
957.0,0.14613444
958.0,0.13401742
959.0,0.16885571
960.0,0.12122176
961.0,0.1197651
962.0,0.14140092
963.0,0.13964398
964.0,0.09350048
965.0,0.123201564
966.0,0.07312898
967.0,0.10493431
968.0,0.094682656
969.0,0.0884541
970.0,0.17181747
971.0,0.1307718
972.0,0.09254672
973.0,0.12122952
974.0,0.10919575
975.0,0.13735603
976.0,0.1255382
977.0,0.11602578
978.0,0.11372924
979.0,0.11495454
980.0,0.14309892
981.0,0.16497663
982.0,0.1702011
983.0,0.15019988
984.0,0.119818695
985.0,0.18613058
986.0,0.21481888
987.0,0.23241739
988.0,0.22507584
989.0,0.1576795
990.0,0.09656778
991.0,0.101074986
992.0,0.0580225
993.0,0.067977
994.0,0.060627803
995.0,0.046365503
996.0,0.08426603
997.0,0.04320898
998.0,0.034817576
999.0,0.022174671
1000.0,0.023509497
1001.0,0.057108067
1002.0,0.047882628
1003.0,0.031204393
1004.0,0.0732082
1005.0,0.0800761
1006.0,0.05684766
1007.0,0.073079236
1008.0,0.0840232
1009.0,0.05628905
1010.0,0.07178433
1011.0,0.098835975
1012.0,0.047246087
1013.0,0.038946025
1014.0,0.031083891
1015.0,0.092064925
1016.0,0.056008205
1017.0,0.04350946
1018.0,0.044252604
1019.0,0.023862986
1020.0,0.040561527
1021.0,0.026639977
1022.0,0.04234656
1023.0,0.07102665
1024.0,0.021305373
1025.0,0.019951804
1026.0,0.061936338
1027.0,0.025215017
1028.0,0.07396378
1029.0,0.11048464
1030.0,0.07675382
1031.0,0.06223699
1032.0,0.049059436
1033.0,0.0526917
1034.0,0.050149277
1035.0,0.13185526
1036.0,0.07195267
1037.0,0.07378225
1038.0,0.098831035
1039.0,0.080673516
1040.0,0.1403777
1041.0,0.19091362
1042.0,0.13246277
1043.0,0.10687118
1044.0,0.1526502
1045.0,0.16939455
1046.0,0.16890156
1047.0,0.18331163
1048.0,0.17127287
1049.0,0.17496872
1050.0,0.12766495
1051.0,0.1311494
1052.0,0.15404697
1053.0,0.12492236
1054.0,0.1469424
1055.0,0.15171869
1056.0,0.15711537
1057.0,0.18101394
1058.0,0.05368264
1059.0,0.012351373
1060.0,0.0056539117
1061.0,0.005575077
1062.0,0.04997027
1063.0,0.02846068
1064.0,0.06327706
1065.0,0.027581751
1066.0,0.027124474
1067.0,0.031276327
1068.0,0.070405245
1069.0,0.04691057
1070.0,0.06294008
1071.0,0.1144243
1072.0,0.089617215
1073.0,0.07873985
1074.0,0.106209874
1075.0,0.12781765
1076.0,0.039135985
1077.0,0.038960844
1078.0,0.058427203
1079.0,0.052996267
1080.0,0.017757863
1081.0,0.013870271
1082.0,0.016448744
1083.0,0.025144303
1084.0,0.027361872
1085.0,0.034894127
1086.0,0.023422636
1087.0,0.013741606
1088.0,0.037610285
1089.0,0.04249004
1090.0,0.024280112
1091.0,0.01943575
1092.0,0.032891933
1093.0,0.05258913
1094.0,0.03496573
1095.0,0.009237204
1096.0,0.044243585
1097.0,0.02257433
1098.0,0.040013317
1099.0,0.052724484
1100.0,0.04627891
1101.0,0.018400583
1102.0,0.008032217
1103.0,0.021922456
1104.0,0.05382183
1105.0,0.042623963
1106.0,0.038201448
1107.0,0.06164267
1108.0,0.06249121
1109.0,0.05388152
1110.0,0.021784611
1111.0,0.06460188
1112.0,0.049288563
1113.0,0.066607855
1114.0,0.085039586
1115.0,0.04648411
1116.0,0.03531065
1117.0,0.02774597
1118.0,0.037726596
1119.0,0.020558683
1120.0,0.021046778
1121.0,0.029752517
1122.0,0.029457316
1123.0,0.014671923
1124.0,0.058355935
1125.0,0.05266972
1126.0,0.07151201
1127.0,0.055389673
1128.0,0.050794914
1129.0,0.022582196
1130.0,0.056286667
1131.0,0.04012746
1132.0,0.069365725
1133.0,0.06034108
1134.0,0.03497725
1135.0,0.021997364
1136.0,0.0403172
1137.0,0.051498115
1138.0,0.042955734
1139.0,0.0494275
1140.0,0.049813833
1141.0,0.02003874
1142.0,0.0076412517
1143.0,0.04647778
1144.0,0.08812976
1145.0,0.056526374
1146.0,0.05848268
1147.0,0.07303745
1148.0,0.04399587
1149.0,0.05462304
1150.0,0.061860967
1151.0,0.044840224
1152.0,0.04278177
1153.0,0.010030759
1154.0,0.010285991
1155.0,0.012063768
1156.0,0.009837344
1157.0,0.061538685
1158.0,0.03430877
1159.0,0.02795409
1160.0,0.057948526
1161.0,0.042909514
1162.0,0.021010527
1163.0,0.040975556
1164.0,0.047028232
1165.0,0.028445873
1166.0,0.035155535
1167.0,0.035176266
1168.0,0.031115867
1169.0,0.011101771
1170.0,0.016025148
1171.0,0.044900432
1172.0,0.06571913
1173.0,0.04606415
1174.0,0.057274375
1175.0,0.025207777
1176.0,0.026691286
1177.0,0.01877092
1178.0,0.05202039
1179.0,0.021696541
1180.0,0.020820139
1181.0,0.018211724
1182.0,0.012369706
1183.0,0.008693912
1184.0,0.009685378
1185.0,0.0045715785
1186.0,0.042074382
1187.0,0.014052438
1188.0,0.0467322
1189.0,0.024022553
1190.0,0.017876051
1191.0,0.022716314
1192.0,0.026257958
1193.0,0.0647949
1194.0,0.043615345
1195.0,0.012657998
1196.0,0.011299538
1197.0,0.024248341
1198.0,0.038941715
1199.0,0.041481834
1200.0,0.03135762
1201.0,0.047850233
1202.0,0.043284696
1203.0,0.023942892
1204.0,0.008991887
1205.0,0.011448517
1206.0,0.04128885
1207.0,0.060896564
1208.0,0.033293705
1209.0,0.05843253
1210.0,0.03760505
1211.0,0.029406862
1212.0,0.031956326
1213.0,0.0022405381
1214.0,0.00047392707
1215.0,0.0012684225
1216.0,0.08398488
1217.0,0.075552724
1218.0,0.022601679
1219.0,0.050719794
1220.0,0.033428766
1221.0,0.06787644
1222.0,0.054135583
1223.0,0.03908084
1224.0,0.054364093
1225.0,0.027444229
1226.0,0.05679879
1227.0,0.050034538
1228.0,0.040336024
1229.0,0.055294223
1230.0,0.024879826
1231.0,0.07521841
1232.0,0.031075653
1233.0,0.034405895
1234.0,0.04585235
1235.0,0.00068787986
1236.0,0.00077573553
1237.0,0.06867339
1238.0,0.06448819
1239.0,0.007338975
1240.0,0.04531196
1241.0,0.017961768
1242.0,0.0006896785
1243.0,0.0072172326
1244.0,0.0013167564
1245.0,0.0015787524
1246.0,0.051644813
1247.0,0.0328015
1248.0,0.020913772
1249.0,0.038494237
1250.0,0.033302035
1251.0,0.029560704
1252.0,0.008397086
1253.0,0.04854696
1254.0,0.018110493
1255.0,0.0007130822
1256.0,0.00582723
1257.0,0.04637215
1258.0,0.04467716
1259.0,0.039848242
1260.0,0.009379336
1261.0,0.03680223
1262.0,0.01654077
1263.0,0.013548804
1264.0,0.0043601147
1265.0,0.036163155
1266.0,0.02612116
1267.0,0.053663604
1268.0,0.084992126
1269.0,0.0495208
1270.0,0.04134007
1271.0,0.02322731
1272.0,0.0022632056
1273.0,0.058314733
1274.0,0.0031136614
1275.0,0.021025164
1276.0,0.030202482
1277.0,0.026325194
1278.0,0.01250506
1279.0,0.0604736
1280.0,0.0025561461
1281.0,0.002660698
1282.0,0.011092551
1283.0,0.016845157
1284.0,0.020711916
1285.0,0.020703584
1286.0,0.07774689
1287.0,0.027172074
1288.0,0.018746518
1289.0,0.019202873
1290.0,0.05432655
1291.0,0.027949274
1292.0,0.015754294
1293.0,0.050526563
1294.0,0.050528374
1295.0,0.03231939
1296.0,0.04360609
1297.0,0.026180057
1298.0,0.05832247
1299.0,0.013513873
1300.0,0.034306314
1301.0,0.032086562
1302.0,0.06152061
1303.0,0.012470574
1304.0,0.031755663
1305.0,0.03704186
1306.0,0.041306693
1307.0,0.023191042
1308.0,0.054313947
1309.0,0.06641607
1310.0,0.04072671
1311.0,0.015056303
1312.0,0.03845067
1313.0,0.05002341
1314.0,0.03228044
1315.0,0.049440045
1316.0,0.044899687
1317.0,0.033029206
1318.0,0.026776418
1319.0,0.017881641
1320.0,0.027167117
1321.0,0.011618624
1322.0,0.03920107
1323.0,0.013384867
1324.0,0.0139864115
1325.0,0.011349966
1326.0,0.013988479
1327.0,0.014396231
1328.0,0.013895329
1329.0,0.01416007
1330.0,0.015083544
1331.0,0.016313486
1332.0,0.029783456
1333.0,0.037126467
1334.0,0.034627058
1335.0,0.0361268
1336.0,0.033678625
1337.0,0.038604327
1338.0,0.02891629
1339.0,0.027586164
1340.0,0.038402528
1341.0,0.03675076
1342.0,0.03520056
1343.0,0.03491828
1344.0,0.04018525
1345.0,0.03979058
1346.0,0.053136535
1347.0,0.053162962
1348.0,0.054499965
1349.0,0.047183998
1350.0,0.05735885
1351.0,0.043601368
1352.0,0.057054978
1353.0,0.054151695
1354.0,0.06010912
1355.0,0.061199855
1356.0,0.057974465
1357.0,0.058969434
1358.0,0.060142912
